sampleDate,site,sampleTime,dissolvedOxygen,Temperature,salinity,conductivity,waterDepth,coordN,coordW,speciesName,Length,Count,siteComment,observers,dateId,obsId,lengthId,specObsId,modDate
6/7/2021,SC_3,11:45,9.550000191,26.39999962,31.5,49.74000168,.7,37.35693,75.79573,Pipefish,8.5,1,,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,240,2717,479,10/11/2021
6/7/2021,SC_3,11:45,9.550000191,26.39999962,31.5,49.74000168,.7,37.35693,75.79573,Pipefish,7.5,1,,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,240,2716,479,10/11/2021
6/7/2021,SC_3,11:45,9.550000191,26.39999962,31.5,49.74000168,.7,37.35693,75.79573,Pipefish,19,1,,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,240,2715,479,10/11/2021
6/7/2021,SC_3,11:45,9.550000191,26.39999962,31.5,49.74000168,.7,37.35693,75.79573,Pipefish,5,1,,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,240,2724,479,10/11/2021
6/7/2021,SC_3,11:45,9.550000191,26.39999962,31.5,49.74000168,.7,37.35693,75.79573,Pinfish,5.5,1,,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,240,2728,481,10/11/2021
6/7/2021,SC_3,11:45,9.550000191,26.39999962,31.5,49.74000168,.7,37.35693,75.79573,Pinfish,4.5,1,,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,240,2729,481,10/11/2021
6/7/2021,SC_3,11:45,9.550000191,26.39999962,31.5,49.74000168,.7,37.35693,75.79573,Pinfish,4.5,1,,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,240,2730,481,10/11/2021
6/7/2021,SC_3,11:45,9.550000191,26.39999962,31.5,49.74000168,.7,37.35693,75.79573,Pipefish,19,1,,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,240,2720,479,10/11/2021
6/7/2021,SC_4,13:14,12.22999954,28.5,31.10000038,51,.8,37.35983,75.80888,Pipefish,18.5,1,Lots of macroalgae,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,241,2734,483,10/11/2021
6/7/2021,SC_4,13:14,12.22999954,28.5,31.10000038,51,.8,37.35983,75.80888,Pipefish,16.5,1,Lots of macroalgae,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,241,2740,483,10/11/2021
6/7/2021,SC_4,13:14,12.22999954,28.5,31.10000038,51,.8,37.35983,75.80888,Pipefish,16.5,1,Lots of macroalgae,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,241,2736,483,10/11/2021
6/7/2021,SC_4,13:14,12.22999954,28.5,31.10000038,51,.8,37.35983,75.80888,Pipefish,21,1,Lots of macroalgae,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,241,2739,483,10/11/2021
6/7/2021,SC_4,13:14,12.22999954,28.5,31.10000038,51,.8,37.35983,75.80888,Pipefish,18.5,1,Lots of macroalgae,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,241,2738,483,10/11/2021
6/7/2021,SC_4,13:14,12.22999954,28.5,31.10000038,51,.8,37.35983,75.80888,Pipefish,4,1,Lots of macroalgae,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,241,2737,483,10/11/2021
6/7/2021,SC_4,13:14,12.22999954,28.5,31.10000038,51,.8,37.35983,75.80888,Striped burrfish,21,1,Lots of macroalgae,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,241,2748,488,10/11/2021
6/7/2021,SC_4,13:14,12.22999954,28.5,31.10000038,51,.8,37.35983,75.80888,Goby,4.5,1,Lots of macroalgae,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,241,2747,487,10/11/2021
6/7/2021,SC_4,13:14,12.22999954,28.5,31.10000038,51,.8,37.35983,75.80888,Pipefish,18,1,Lots of macroalgae,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,241,2735,483,10/11/2021
6/7/2021,SC_4,13:14,12.22999954,28.5,31.10000038,51,.8,37.35983,75.80888,Silversides,9,1,Lots of macroalgae,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,241,2733,482,10/11/2021
6/7/2021,SC_4,13:14,12.22999954,28.5,31.10000038,51,.8,37.35983,75.80888,Silversides,8.5,1,Lots of macroalgae,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,241,2732,482,10/11/2021
6/7/2021,SC_4,13:14,12.22999954,28.5,31.10000038,51,.8,37.35983,75.80888,Black Sea Bass,7,1,Lots of macroalgae,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,241,2742,485,10/11/2021
6/7/2021,SC_4,13:14,12.22999954,28.5,31.10000038,51,.8,37.35983,75.80888,Black Sea Bass,8.5,1,Lots of macroalgae,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,241,2743,485,10/11/2021
6/7/2021,SC_4,13:14,12.22999954,28.5,31.10000038,51,.8,37.35983,75.80888,Black Sea Bass,10.5,1,Lots of macroalgae,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,241,2745,485,10/11/2021
6/7/2021,SC_4,13:14,12.22999954,28.5,31.10000038,51,.8,37.35983,75.80888,Pinfish,5,1,Lots of macroalgae,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,241,2746,486,10/11/2021
6/7/2021,SC_4,13:14,12.22999954,28.5,31.10000038,51,.8,37.35983,75.80888,Croaker,3.5,1,Lots of macroalgae,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,241,2741,484,10/11/2021
6/7/2021,SC_4,13:14,12.22999954,28.5,31.10000038,51,.8,37.35983,75.80888,Black Sea Bass,10,1,Lots of macroalgae,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,241,2744,485,10/11/2021
6/7/2021,SC_4,13:14,12.22999954,28.5,31.10000038,51,.8,37.35983,75.80888,Silversides,8,1,Lots of macroalgae,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,241,2731,482,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Croaker,3.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2775,492,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Pipefish,5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2767,491,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Pipefish,4.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2766,491,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Pipefish,17.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2765,491,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Pipefish,19.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2764,491,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Pipefish,18.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2763,491,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Pipefish,9,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2762,491,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Pipefish,19.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2761,491,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Pipefish,4,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2760,491,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Pipefish,16,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2759,491,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Pipefish,4,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2757,491,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Pipefish,4,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2755,491,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Pipefish,4,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2768,491,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Pipefish,4.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2753,491,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Pipefish,16.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2758,491,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Croaker,4,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2776,492,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Croaker,3.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2777,492,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Seahorse,10.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2784,493,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Croaker,4.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2778,492,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Croaker,2.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2779,492,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Croaker,4,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2780,492,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Croaker,3.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2781,492,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Croaker,3.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2782,492,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Croaker,3.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2783,492,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Bay Anchovy,5.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2749,489,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Pipefish,18,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2754,491,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Croaker,4,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2769,492,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Silversides,9,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2751,490,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Croaker,3,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2773,492,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Croaker,2.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2772,492,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Croaker,3,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2771,492,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Silversides,8.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2750,490,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Croaker,3.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2770,492,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Croaker,3.5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2774,492,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Silversides,3.5,2,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2752,490,10/11/2021
6/7/2021,SC_5,12:45,10.77999973,27.79999924,31.20000076,50.5,.8,37.36579,75.80140,Pipefish,5,1,One croaker with 'string parasite',"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,242,2756,491,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Spot,7,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2828,499,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Bay Anchovy,6,3,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2786,494,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,4,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2809,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,3.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2808,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,4,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2807,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Bay Anchovy,12.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2785,494,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,3,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2818,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,3.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2811,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,3,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2812,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,3.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2813,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,2.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2814,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,3,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2815,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Bay Anchovy,6.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2787,494,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,4,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2817,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,3,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2825,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,4,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2819,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,4.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2820,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,4.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2821,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,4,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2822,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,4,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2823,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,3.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2824,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,4.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2816,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Pipefish,18.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2804,496,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Pipefish,22,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2793,496,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Pipefish,17.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2792,496,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Pipefish,15.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2795,496,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Pipefish,10,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2796,496,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Pipefish,19.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2797,496,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Pipefish,19,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2798,496,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Pipefish,16.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2799,496,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Pipefish,17.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2800,496,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Pipefish,5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2801,496,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Silversides,9,4,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2790,495,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Pipefish,4.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2803,496,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Silversides,8.5,3,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2789,495,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Pipefish,18.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2805,496,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Croaker,4,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2810,497,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Pipefish,4,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2806,496,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Pinfish,11,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2826,498,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Spot,7.5,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2827,499,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Bay Anchovy,5.5,4,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2788,494,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Pipefish,20,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2794,496,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Silversides,8,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2791,495,10/11/2021
6/7/2021,SC_6x,13:50,10.32999992,28,31.39999962,51.09999847,.85,37.35929,75.80185,Pipefish,9,1,'String parasites' on bay anchovies and on one silverside,"Michael Cornish, Cora Baird, Elise Turrietta, Kay Schlacter, Luana",49,243,2802,496,10/11/2021
6/8/2021,SB_1,13:10,11.89999962,28.20000076,31.79999924,48.70000076,.51,37.27169,75.81282,Silver Perch,6.5,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,249,3157,523,10/27/2021
